sfc_wspd,sfc_wdir,t_slow,rh_slow,t_fast,dewpoint,der_rh,pressure,compass_dir,gps_date,gps_time,lat,lon,gps_alt,gps_spd,gps_dir,panel_temp,qc1,qc2,qc3,qc4
5.096,41.07,16.5,25.8,16.1,-3.163,26.47,977.81,256.4,10325,160430,35.24552,-97.47582,364.0,0.0,0.0,23.06,0,1,0,0
3.92,51.29,16.5,25.8,16.08,-3.163,26.51,977.81,256.4,10325,160431,35.24552,-97.47582,364.0,0.0,0.0,23.06,0,1,0,0
3.136,51.74,16.5,25.8,16.11,-3.163,26.45,977.8,256.3,10325,160432,35.24552,-97.47582,364.0,0.0,0.0,23.06,0,1,0,0
4.018,57.34,16.5,25.8,16.12,-3.163,26.45,977.8,256.2,10325,160433,35.24552,-97.47582,364.0,0.0,0.0,23.06,0,1,0,0
5.096,36.18,16.5,25.8,16.06,-3.163,26.55,977.82,256.3,10325,160434,35.24552,-97.47582,364.0,0.0,0.0,23.06,0,1,0,0
5.096,48.03,16.5,25.8,16.04,-3.163,26.58,977.81,256.3,10325,160435,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
4.802,47.88,16.5,25.7,16.02,-3.215,26.5,977.81,256.3,10325,160436,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
4.214,36.5,16.5,25.7,16.01,-3.215,26.53,977.8,256.2,10325,160437,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
3.43,45.5,16.5,25.7,16.05,-3.215,26.45,977.8,256.2,10325,160438,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
2.94,43.71,16.5,25.6,16.1,-3.267,26.27,977.8,256.1,10325,160439,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
3.332,53.69,16.5,25.6,16.1,-3.267,26.27,977.8,256.3,10325,160440,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
4.018,51.31,16.5,25.6,16.04,-3.267,26.38,977.81,256.3,10325,160441,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
3.528,64.16,16.5,25.6,16.0,-3.267,26.44,977.81,256.3,10325,160442,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
3.234,47.92,16.5,25.6,16.0,-3.267,26.44,977.81,256.3,10325,160443,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
3.92,65.28,16.5,25.6,16.03,-3.267,26.39,977.81,256.4,10325,160444,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
5.292,64.16,16.5,25.6,16.03,-3.267,26.38,977.8,256.4,10325,160445,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
4.998,69.05,16.5,25.6,16.06,-3.267,26.34,977.77,256.4,10325,160447,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
4.9,61.59,16.5,25.6,16.01,-3.267,26.42,977.77,256.5,10325,160448,35.24552,-97.47582,364.0,0.0,0.0,23.07,0,1,0,0
4.704,45.6,16.5,25.6,15.97,-3.267,26.49,977.76,256.4,10325,160449,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
4.704,58.88,16.4,25.6,16.01,-3.353,26.25,977.76,256.5,10325,160450,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
4.41,45.5,16.4,25.6,15.98,-3.353,26.3,977.76,256.4,10325,160451,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
4.41,40.14,16.4,25.5,15.97,-3.405,26.22,977.76,256.4,10325,160452,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
4.312,52.29,16.4,25.5,15.96,-3.405,26.23,977.76,256.3,10325,160453,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
5.292,74.62,16.4,25.5,15.93,-3.405,26.28,977.77,256.3,10325,160454,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
4.9,50.41,16.4,25.5,15.9,-3.405,26.34,977.77,256.2,10325,160455,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
4.41,66.63,16.4,25.5,15.91,-3.405,26.32,977.77,256.6,10325,160456,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
3.92,70.58,16.4,25.4,15.97,-3.458,26.11,977.77,256.2,10325,160457,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
3.038,58.65,16.4,25.4,16.1,-3.458,25.9,977.77,256.3,10325,160458,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
2.842,26.43,16.4,25.4,16.18,-3.458,25.77,977.77,256.3,10325,160459,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
2.646,9.01,16.4,25.4,16.22,-3.458,25.7,977.77,256.4,10325,160500,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
1.96,30.54,16.4,25.4,16.26,-3.458,25.64,977.78,256.4,10325,160501,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
1.862,69.51,16.4,25.4,16.29,-3.458,25.58,977.78,256.3,10325,160502,35.24552,-97.47582,364.0,0.0,0.0,23.08,0,1,0,0
2.254,24.39,16.4,25.4,16.29,-3.458,25.59,977.77,256.5,10325,160503,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
2.45,68.43,16.4,25.4,16.27,-3.458,25.62,977.76,256.5,10325,160504,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
2.45,56.31,16.4,25.4,16.27,-3.458,25.62,977.76,256.4,10325,160505,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
2.352,47.84,16.4,25.4,16.27,-3.458,25.62,977.76,256.5,10325,160506,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
4.116,43.12,16.4,25.4,16.2,-3.458,25.73,977.76,256.5,10325,160507,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
5.096,41.73,16.4,25.5,16.07,-3.405,26.05,977.76,256.6,10325,160508,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
5.096,47.12,16.4,25.5,15.96,-3.405,26.23,977.75,256.4,10325,160509,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
4.9,34.15,16.4,25.6,15.9,-3.353,26.45,977.73,256.4,10325,160510,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
4.41,31.07,16.4,25.6,15.84,-3.353,26.53,977.73,256.4,10325,160511,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
3.528,51.48,16.4,25.6,15.83,-3.353,26.55,977.72,256.5,10325,160512,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
3.528,55.11,16.3,25.6,15.85,-3.438,26.35,977.71,256.5,10325,160513,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
3.332,56.2,16.3,25.6,15.84,-3.438,26.37,977.71,256.5,10325,160514,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
3.528,72.57,16.3,25.6,15.87,-3.438,26.33,977.71,256.5,10325,160515,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
4.802,77.05,16.3,25.6,15.9,-3.438,26.27,977.71,256.4,10325,160516,35.24552,-97.47582,364.0,0.0,0.0,23.09,0,1,0,0
4.41,56.64,16.3,25.5,15.91,-3.49,26.15,977.71,256.5,10325,160517,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
4.704,74.71,16.3,25.5,15.92,-3.49,26.14,977.71,256.4,10325,160518,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
4.606,86.5,16.3,25.5,15.98,-3.49,26.04,977.7,256.3,10325,160519,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
4.312,87.4,16.3,25.5,16.04,-3.49,25.94,977.7,256.3,10325,160520,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
3.822,75.53,16.3,25.5,16.08,-3.49,25.86,977.7,256.4,10325,160521,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
2.842,51.42,16.3,25.5,16.14,-3.49,25.77,977.7,256.4,10325,160522,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
2.646,44.55,16.3,25.5,16.24,-3.49,25.61,977.71,256.4,10325,160523,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
2.45,78.41,16.3,25.5,16.39,-3.49,25.36,977.71,256.4,10325,160524,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
2.058,64.8,16.3,25.5,16.41,-3.49,25.33,977.71,256.4,10325,160525,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
1.862,17.97,16.3,25.5,16.42,-3.49,25.31,977.71,256.4,10325,160526,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
1.96,15.59,16.3,25.5,16.46,-3.49,25.25,977.71,256.4,10325,160527,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
2.058,59.89,16.3,25.5,16.45,-3.49,25.27,977.71,256.4,10325,160528,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
2.94,45.89,16.3,25.6,16.44,-3.438,25.39,977.71,256.3,10325,160529,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
3.332,80.8,16.3,25.6,16.45,-3.438,25.37,977.71,256.4,10325,160530,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
3.038,58.93,16.3,25.7,16.64,-3.386,25.16,977.7,256.4,10325,160531,35.24552,-97.47582,364.0,0.0,0.0,23.1,0,1,0,0
3.234,66.34,16.3,25.7,16.71,-3.386,25.04,977.7,256.5,10325,160532,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
3.92,49.79,16.3,25.8,16.63,-3.334,25.28,977.7,256.4,10325,160533,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
3.822,43.46,16.3,25.8,16.62,-3.334,25.29,977.7,256.4,10325,160534,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
3.038,43.84,16.3,25.9,16.59,-3.282,25.43,977.7,256.3,10325,160535,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
2.842,65.31,16.3,26.0,16.58,-3.23,25.55,977.7,256.4,10325,160536,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
3.234,49.05,16.3,26.0,16.56,-3.23,25.59,977.7,256.4,10325,160537,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
2.842,74.57,16.3,26.1,16.61,-3.179,25.61,977.7,256.4,10325,160538,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
3.234,47.23,16.3,26.1,16.58,-3.179,25.65,977.7,256.4,10325,160539,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
3.136,51.38,16.3,26.1,16.55,-3.179,25.69,977.7,256.4,10325,160540,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
3.038,53.26,16.3,26.1,16.54,-3.179,25.71,977.71,256.3,10325,160541,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
2.45,57.2,16.3,26.1,16.56,-3.179,25.68,977.71,256.3,10325,160542,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
1.862,35.21,16.3,26.2,16.61,-3.128,25.7,977.72,256.3,10325,160543,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
1.666,34.59,16.3,26.2,16.68,-3.128,25.59,977.72,256.4,10325,160544,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
1.47,61.17,16.3,26.2,16.76,-3.128,25.46,977.72,256.3,10325,160545,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
2.842,41.69,16.3,26.2,16.75,-3.128,25.47,977.72,256.2,10325,160546,35.24552,-97.47582,364.0,0.0,0.0,23.11,0,1,0,0
4.116,44.61,16.3,26.3,16.69,-3.076,25.67,977.73,256.4,10325,160547,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
4.508,39.47,16.3,26.3,16.64,-3.076,25.75,977.73,256.3,10325,160548,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
4.508,48.72,16.3,26.4,16.61,-3.025,25.89,977.73,256.3,10325,160549,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
4.41,46.71,16.3,26.4,16.63,-3.025,25.86,977.74,256.3,10325,160550,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
4.116,60.05,16.3,26.5,16.66,-2.975,25.91,977.74,256.3,10325,160551,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
3.528,39.79,16.3,26.5,16.65,-2.975,25.93,977.75,256.3,10325,160552,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
3.234,25.97,16.3,26.5,16.67,-2.975,25.89,977.75,256.4,10325,160553,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
3.822,60.83,16.3,26.6,16.67,-2.924,26.0,977.75,256.3,10325,160554,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
4.312,7.915,16.3,26.6,16.6,-2.924,26.11,977.76,256.3,10325,160555,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
4.704,38.13,16.3,26.6,16.57,-2.924,26.16,977.76,256.3,10325,160556,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
5.488,44.71,16.3,26.6,16.5,-2.924,26.27,977.75,256.3,10325,160557,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
4.998,24.75,16.3,26.6,16.46,-2.924,26.34,977.75,256.2,10325,160558,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
4.9,11.11,16.4,26.7,16.47,-2.788,26.6,977.74,256.3,10325,160559,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
4.802,30.28,16.4,26.7,16.47,-2.788,26.59,977.74,256.2,10325,160600,35.24552,-97.47582,364.0,0.0,0.0,23.12,0,1,0,0
4.214,36.52,16.4,26.7,16.52,-2.788,26.51,977.74,256.3,10325,160601,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
3.822,56.49,16.4,26.7,16.57,-2.788,26.42,977.74,256.2,10325,160602,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
4.508,49.49,16.4,26.7,16.59,-2.788,26.39,977.74,256.2,10325,160603,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
4.9,40.4,16.4,26.7,16.52,-2.788,26.52,977.75,256.2,10325,160604,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
4.116,20.46,16.4,26.7,16.47,-2.788,26.6,977.76,256.2,10325,160605,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
4.508,39.52,16.4,26.7,16.43,-2.788,26.65,977.76,256.1,10325,160606,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
5.292,57.78,16.4,26.6,16.37,-2.838,26.66,977.76,256.1,10325,160607,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
4.704,41.72,16.4,26.6,16.34,-2.838,26.71,977.75,256.2,10325,160608,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
4.312,38.84,16.4,26.6,16.31,-2.838,26.76,977.76,256.1,10325,160609,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
3.332,52.75,16.4,26.6,16.31,-2.838,26.76,977.76,256.2,10325,160610,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
3.136,33.32,16.4,26.6,16.34,-2.838,26.72,977.76,256.1,10325,160611,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
2.45,45.96,16.4,26.5,16.39,-2.889,26.53,977.76,256.2,10325,160612,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
3.332,57.41,16.4,26.5,16.42,-2.889,26.48,977.76,256.2,10325,160613,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
3.528,31.44,16.4,26.5,16.41,-2.889,26.49,977.76,256.3,10325,160614,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
3.234,53.28,16.4,26.4,16.42,-2.94,26.38,977.76,256.2,10325,160615,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
3.43,47.32,16.4,26.4,16.42,-2.94,26.38,977.76,256.3,10325,160616,35.24552,-97.47582,364.0,0.0,0.0,23.13,0,1,0,0
4.018,30.32,16.4,26.4,16.36,-2.94,26.48,977.76,256.3,10325,160617,35.24552,-97.47582,364.0,0.0,0.0,23.14,0,1,0,0
4.606,60.29,16.4,26.4,16.33,-2.94,26.53,977.75,256.3,10325,160618,35.24552,-97.47582,364.0,0.0,0.0,23.14,0,1,0,0
4.9,41.84,16.4,26.4,16.33,-2.94,26.53,977.75,256.3,10325,160619,35.24552,-97.47582,364.0,0.0,0.0,23.14,0,1,0,0
4.606,53.66,16.4,26.4,16.32,-2.94,26.55,977.74,256.3,10325,160620,35.24552,-97.47582,364.0,0.0,0.0,23.14,0,1,0,0
4.116,42.07,16.4,26.4,16.32,-2.94,26.54,977.74,256.3,10325,160621,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
4.018,50.57,16.4,26.3,16.35,-2.991,26.4,977.74,256.3,10325,160622,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
3.822,36.54,16.4,26.3,16.41,-2.991,26.29,977.75,256.2,10325,160623,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
5.096,45.99,16.4,26.3,16.43,-2.991,26.27,977.75,256.3,10325,160624,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
5.096,38.89,16.4,26.3,16.42,-2.991,26.27,977.75,256.3,10325,160625,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
4.312,48.44,16.4,26.3,16.45,-2.991,26.22,977.75,256.2,10325,160626,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
4.214,60.22,16.4,26.3,16.44,-2.991,26.24,977.75,256.2,10325,160627,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
4.116,65.63,16.4,26.3,16.5,-2.991,26.15,977.75,256.3,10325,160628,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
4.41,41.89,16.4,26.3,16.51,-2.991,26.13,977.74,256.2,10325,160629,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
4.998,35.77,16.4,26.3,16.53,-2.991,26.09,977.74,256.3,10325,160630,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
4.018,27.25,16.4,26.3,16.55,-2.991,26.05,977.74,256.2,10325,160631,35.24552,-97.47582,363.9,0.0,0.0,23.14,0,1,0,0
2.842,52.09,16.4,26.3,16.59,-2.991,25.99,977.73,256.2,10325,160632,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
1.96,108.4,16.4,26.3,16.74,-2.991,25.75,977.73,256.2,10325,160633,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
1.96,34.73,16.4,26.3,16.79,-2.991,25.67,977.73,256.4,10325,160634,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
3.136,37.65,16.4,26.3,16.74,-2.991,25.75,977.73,256.3,10325,160635,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
3.332,66.47,16.4,26.3,16.67,-2.991,25.87,977.73,256.3,10325,160636,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
4.312,43.72,16.4,26.3,16.61,-2.991,25.95,977.73,256.3,10325,160637,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
5.586,50.55,16.4,26.3,16.57,-2.991,26.03,977.73,256.4,10325,160638,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
5.488,43.05,16.4,26.3,16.52,-2.991,26.12,977.74,256.4,10325,160639,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
5.194,31.01,16.4,26.3,16.5,-2.991,26.15,977.74,256.4,10325,160640,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
4.802,47.18,16.4,26.3,16.5,-2.991,26.14,977.74,256.4,10325,160641,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
5.39,27.55,16.4,26.3,16.53,-2.991,26.09,977.74,256.2,10325,160642,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
5.194,28.71,16.4,26.3,16.56,-2.991,26.04,977.75,256.2,10325,160643,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
4.606,6.824,16.4,26.3,16.53,-2.991,26.1,977.75,256.3,10325,160644,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
4.018,59.87,16.4,26.3,16.5,-2.991,26.14,977.74,256.3,10325,160645,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
3.332,79.3,16.4,26.3,16.6,-2.991,25.99,977.72,256.3,10325,160646,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
2.548,73.05,16.4,26.3,16.77,-2.991,25.7,977.72,256.2,10325,160647,35.24552,-97.47582,363.9,0.0,0.0,23.15,0,1,0,0
3.136,59.66,16.4,26.3,16.87,-2.991,25.54,977.72,256.3,10325,160648,35.24552,-97.47582,363.9,0.0,0.0,23.16,0,1,0,0
4.704,67.59,16.4,26.3,16.84,-2.991,25.59,977.72,256.3,10325,160649,35.24552,-97.47582,363.9,0.0,0.0,23.16,0,1,0,0
4.116,71.51,16.4,26.3,16.86,-2.991,25.55,977.72,256.3,10325,160650,35.24552,-97.47582,363.9,0.0,0.0,23.16,0,1,0,0
2.352,19.17,16.4,26.3,16.98,-2.991,25.37,977.72,256.3,10325,160651,35.24552,-97.47582,363.9,0.0,0.0,23.16,0,1,0,0
2.156,57.51,16.4,26.3,17.06,-2.991,25.23,977.72,256.3,10325,160652,35.24552,-97.47582,363.9,0.0,0.0,23.16,0,1,0,0
4.214,41.77,16.4,26.3,16.93,-2.991,25.45,977.76,256.3,10325,160653,35.24552,-97.47582,363.9,0.0,0.0,23.16,0,1,0,0
4.508,42.26,16.5,26.3,16.79,-2.905,25.83,977.77,256.2,10325,160654,35.24552,-97.47582,363.9,0.0,0.0,23.16,0,1,0,0
4.508,30.93,16.5,26.3,16.68,-2.905,26.01,977.77,256.3,10325,160655,35.24552,-97.47582,363.9,0.0,0.0,23.16,0,1,0,0
3.92,45.18,16.5,26.3,16.6,-2.905,26.15,977.76,256.3,10325,160656,35.24552,-97.47582,363.9,0.0,0.0,23.16,0,1,0,0
3.528,58.11,16.5,26.3,16.54,-2.905,26.25,977.75,256.3,10325,160657,35.24552,-97.47582,363.9,0.0,0.0,23.16,0,1,0,0
2.646,97.0,16.5,26.3,16.62,-2.905,26.11,977.75,256.4,10325,160658,35.24552,-97.47582,364.0,0.0,0.0,23.16,0,1,0,0
1.96,32.96,16.5,26.3,16.77,-2.905,25.86,977.74,256.4,10325,160659,35.24552,-97.47582,364.0,0.0,0.0,23.16,0,1,0,0
2.156,19.98,16.5,26.3,16.84,-2.905,25.74,977.74,256.5,10325,160700,35.24552,-97.47582,364.0,0.0,0.0,23.16,0,1,0,0
2.548,67.89,16.5,26.3,16.81,-2.905,25.79,977.73,256.4,10325,160701,35.24552,-97.47582,364.0,0.0,0.0,23.16,0,1,0,0
3.332,44.09,16.5,26.3,16.76,-2.905,25.88,977.73,256.3,10325,160702,35.24552,-97.47582,364.0,0.0,0.0,23.16,0,1,0,0
3.92,51.78,16.5,26.2,16.72,-2.956,25.85,977.73,256.4,10325,160703,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
4.312,55.38,16.5,26.2,16.67,-2.956,25.93,977.73,256.4,10325,160704,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
3.92,74.95,16.5,26.2,16.62,-2.956,26.0,977.73,256.4,10325,160705,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
3.234,33.61,16.5,26.2,16.62,-2.956,26.01,977.73,256.3,10325,160706,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
3.136,75.69,16.5,26.2,16.72,-2.956,25.85,977.73,256.4,10325,160707,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
3.038,63.91,16.5,26.2,16.71,-2.956,25.87,977.73,256.4,10325,160708,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
3.136,32.83,16.5,26.2,16.7,-2.956,25.87,977.74,256.4,10325,160709,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
3.626,56.0,16.5,26.2,16.69,-2.956,25.89,977.75,256.4,10325,160710,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
4.214,47.57,16.5,26.2,16.68,-2.956,25.91,977.75,256.3,10325,160711,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
4.998,49.55,16.5,26.2,16.69,-2.956,25.9,977.75,256.3,10325,160712,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
4.9,55.83,16.5,26.2,16.68,-2.956,25.91,977.76,256.3,10325,160713,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
4.312,42.08,16.5,26.2,16.67,-2.956,25.93,977.76,256.3,10325,160714,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
4.508,64.45,16.5,26.2,16.68,-2.956,25.92,977.76,256.3,10325,160715,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
5.096,90.3,16.5,26.2,16.66,-2.956,25.94,977.76,256.4,10325,160716,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
4.116,83.3,16.5,26.2,16.72,-2.956,25.85,977.76,256.5,10325,160717,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
3.626,81.8,16.5,26.2,16.84,-2.956,25.65,977.76,256.5,10325,160718,35.24552,-97.47582,364.0,0.0,0.0,23.17,0,1,0,0
2.94,7.065,16.5,26.2,16.9,-2.956,25.56,977.75,256.4,10325,160719,35.24552,-97.47582,364.0,0.0,0.0,23.18,0,1,0,0
2.058,62.07,16.5,26.2,16.99,-2.956,25.41,977.75,256.4,10325,160720,35.24552,-97.47582,364.0,0.0,0.0,23.18,0,1,0,0
2.352,67.83,16.5,26.2,17.07,-2.956,25.28,977.75,256.4,10325,160721,35.24552,-97.47582,364.0,0.0,0.0,23.18,0,1,0,0
3.724,42.81,16.5,26.2,17.05,-2.956,25.32,977.76,256.5,10325,160722,35.24552,-97.47582,364.0,0.0,0.0,23.18,0,1,0,0
2.842,66.31,16.5,26.2,17.08,-2.956,25.27,977.77,256.5,10325,160723,35.24552,-97.47582,364.0,0.0,0.0,23.18,0,1,0,0
3.724,61.85,16.5,26.2,17.1,-2.956,25.23,977.77,256.4,10325,160724,35.24552,-97.47582,364.0,0.0,0.0,23.18,0,1,0,0
4.018,83.0,16.5,26.2,17.03,-2.956,25.34,977.77,256.4,10325,160725,35.24552,-97.47582,364.0,0.0,0.0,23.18,0,1,0,0
4.312,77.41,16.5,26.2,16.96,-2.956,25.45,977.77,256.5,10325,160726,35.24552,-97.47582,364.0,0.0,0.0,23.18,0,1,0,0
4.214,66.81,16.5,26.2,16.94,-2.956,25.49,977.77,256.4,10325,160727,35.24552,-97.47582,364.0,0.0,0.0,23.18,0,1,0,0
3.822,55.6,16.5,26.2,17.16,-2.956,25.13,977.77,256.4,10325,160728,35.24552,-97.47582,364.0,0.0,0.0,23.18,0,1,0,0
