sfc_wspd,sfc_wdir,t_slow,rh_slow,t_fast,dewpoint,der_rh,pressure,compass_dir,gps_date,gps_time,lat,lon,gps_alt,gps_spd,gps_dir,panel_temp,qc1,qc2,qc3,qc4
0.196,170.9,19.6,70.3,19.6,14.06,70.36,960.65,86.8,10425,192343,35.18172,-97.43923,335.9,0.0,294.6,24.05,0,1,0,0
0.196,163.3,19.6,70.3,19.61,14.06,70.32,960.65,86.8,10425,192344,35.18172,-97.43923,335.9,0.0,294.6,24.05,0,1,0,0
0.196,179.4,19.6,70.3,19.58,14.06,70.45,960.66,86.7,10425,192345,35.18172,-97.43923,335.9,0.0,294.6,24.05,0,1,0,0
0.196,172.2,19.6,70.3,19.56,14.06,70.53,960.65,86.6,10425,192346,35.18172,-97.43923,335.9,0.0,294.6,24.05,0,1,0,0
0.196,177.4,19.6,70.3,19.54,14.06,70.64,960.65,86.8,10425,192347,35.18172,-97.43923,335.9,0.0,294.6,24.05,0,1,0,0
0.196,176.1,19.6,70.3,19.52,14.06,70.7,960.65,86.8,10425,192348,35.18172,-97.43923,335.9,0.0,294.6,24.05,0,1,0,0
0.196,182.5,19.6,70.3,19.51,14.06,70.76,960.65,86.9,10425,192349,35.18172,-97.43923,335.9,0.0,294.6,24.06,0,1,0,0
0.196,158.2,19.6,70.3,19.51,14.06,70.77,960.65,86.8,10425,192350,35.18172,-97.43923,335.9,0.0,294.6,24.06,0,1,0,0
0.196,179.1,19.6,70.3,19.52,14.06,70.74,960.65,86.9,10425,192351,35.18172,-97.43923,336.0,0.0,294.6,24.06,0,1,0,0
0.196,172.5,19.6,70.3,19.51,14.06,70.75,960.65,86.9,10425,192352,35.18172,-97.43923,336.0,0.0,294.6,24.06,0,1,0,0
0.196,174.0,19.6,70.3,19.51,14.06,70.78,960.65,87.0,10425,192353,35.18172,-97.43923,336.0,0.0,294.6,24.06,0,1,0,0
0.196,170.4,19.6,70.3,19.5,14.06,70.79,960.66,86.9,10425,192354,35.18172,-97.43923,336.0,0.0,294.6,24.06,0,1,0,0
0.196,179.6,19.6,70.3,19.5,14.06,70.79,960.66,86.8,10425,192355,35.18172,-97.43923,336.0,0.0,294.6,24.06,0,1,0,0
0.196,173.9,19.6,70.3,19.5,14.06,70.8,960.66,86.8,10425,192356,35.18172,-97.43923,336.0,0.0,294.6,24.06,0,1,0,0
0.196,182.2,19.6,70.3,19.5,14.06,70.82,960.66,86.9,10425,192357,35.18172,-97.43923,336.0,0.0,294.6,24.07,0,1,0,0
0.196,173.1,19.6,70.3,19.49,14.06,70.84,960.66,86.8,10425,192358,35.18172,-97.43923,336.0,0.0,294.6,24.07,0,1,0,0
0.196,182.1,19.6,70.3,19.49,14.06,70.86,960.66,86.9,10425,192359,35.18172,-97.43923,336.0,0.0,294.6,24.07,0,1,0,0
0.196,163.6,19.6,70.3,19.49,14.06,70.85,960.66,86.9,10425,192400,35.18172,-97.43923,336.0,0.0,294.6,24.07,0,1,0,0
0.196,161.3,19.6,70.3,19.51,14.06,70.77,960.66,86.9,10425,192401,35.18172,-97.43923,336.0,0.0,294.6,24.07,0,1,0,0
0.196,165.4,19.6,70.4,19.51,14.08,70.86,960.66,87.0,10425,192402,35.18172,-97.43923,336.0,0.0,294.6,24.07,0,1,0,0
0.196,171.4,19.6,70.4,19.51,14.08,70.86,960.66,86.9,10425,192403,35.18172,-97.43923,336.0,0.0,294.6,24.07,0,1,0,0
0.196,170.9,19.6,70.4,19.51,14.08,70.86,960.66,86.8,10425,192404,35.18172,-97.43923,336.0,0.0,294.6,24.07,0,1,0,0
0.196,168.5,19.6,70.4,19.51,14.08,70.86,960.64,87.1,10425,192405,35.18172,-97.43923,336.0,0.0,294.6,24.08,0,1,0,0
0.196,173.6,19.6,70.4,19.51,14.08,70.84,960.62,87.0,10425,192406,35.18172,-97.43923,336.0,0.0,294.6,24.08,0,1,0,0
0.196,164.6,19.6,70.4,19.53,14.08,70.77,960.62,87.0,10425,192407,35.18172,-97.43923,336.0,0.0,294.6,24.08,0,1,0,0
0.196,169.4,19.6,70.4,19.53,14.08,70.76,960.62,87.0,10425,192408,35.18172,-97.43923,336.0,0.0,294.6,24.08,0,1,0,0
0.196,168.6,19.6,70.4,19.5,14.08,70.9,960.61,86.8,10425,192409,35.18172,-97.43923,336.0,0.0,294.6,24.08,0,1,0,0
0.196,184.5,19.6,70.4,19.51,14.08,70.85,960.58,86.8,10425,192410,35.18172,-97.43923,336.0,0.0,294.6,24.08,0,1,0,0
0.196,175.0,19.6,70.5,19.53,14.11,70.89,960.57,87.1,10425,192411,35.18172,-97.43923,336.0,0.0,294.6,24.08,0,1,0,0
0.196,180.1,19.6,70.5,19.55,14.11,70.81,960.57,86.9,10425,192412,35.18172,-97.43923,336.0,0.0,294.6,24.08,0,1,0,0
0.196,186.4,19.6,70.5,19.61,14.11,70.54,960.55,87.0,10425,192413,35.18172,-97.43923,336.0,0.0,294.6,24.09,0,1,0,0
0.196,183.3,19.6,70.5,19.68,14.11,70.23,960.55,87.0,10425,192414,35.18172,-97.43923,336.0,0.0,294.6,24.09,0,1,0,0
0.196,190.8,19.6,70.5,19.75,14.11,69.91,960.55,87.1,10425,192415,35.18172,-97.43923,336.0,0.0,294.6,24.09,0,1,0,0
0.196,208.0,19.6,70.5,19.8,14.11,69.69,960.56,87.1,10425,192416,35.18172,-97.43923,336.0,0.0,294.6,24.09,0,1,0,0
0.196,215.1,19.6,70.5,19.84,14.11,69.51,960.57,86.7,10425,192417,35.18172,-97.43923,336.0,0.0,294.6,24.09,0,1,0,0
0.196,182.8,19.6,70.5,19.86,14.11,69.42,960.58,87.1,10425,192418,35.18172,-97.43923,336.0,0.0,294.6,24.09,0,1,0,0
0.196,157.7,19.6,70.5,19.83,14.11,69.58,960.58,87.0,10425,192419,35.18172,-97.43923,336.0,0.0,294.6,24.09,0,1,0,0
0.196,170.5,19.6,70.5,19.8,14.11,69.7,960.58,86.8,10425,192420,35.18172,-97.43923,336.0,0.0,294.6,24.09,0,1,0,0
0.196,205.2,19.6,70.5,19.8,14.11,69.7,960.56,86.9,10425,192421,35.18172,-97.43923,336.0,0.0,294.6,24.09,0,1,0,0
0.196,178.2,19.6,70.5,19.81,14.11,69.67,960.56,86.6,10425,192422,35.18172,-97.43923,336.0,0.0,294.6,24.1,0,1,0,0
0.196,170.6,19.7,70.5,19.79,14.2,70.18,960.56,86.8,10425,192423,35.18172,-97.43923,336.0,0.0,294.6,24.1,0,1,0,0
0.196,182.4,19.7,70.5,19.79,14.2,70.16,960.57,86.7,10425,192424,35.18172,-97.43923,336.0,0.0,294.6,24.1,0,1,0,0
0.196,155.1,19.7,70.5,19.76,14.2,70.29,960.57,86.9,10425,192425,35.18172,-97.43923,336.0,0.0,294.6,24.1,0,1,0,0
0.196,169.6,19.7,70.5,19.73,14.2,70.44,960.56,86.5,10425,192426,35.18172,-97.43923,336.0,0.0,294.6,24.1,0,1,0,0
0.196,146.0,19.7,70.5,19.72,14.2,70.48,960.53,86.2,10425,192427,35.18172,-97.43923,336.0,0.0,294.6,24.1,0,1,0,0
0.196,197.3,19.7,70.5,19.71,14.2,70.51,960.49,85.9,10425,192428,35.18172,-97.43923,336.0,0.0,294.6,24.1,0,1,0,0
0.196,163.3,19.7,70.5,19.7,14.2,70.55,960.49,86.8,10425,192429,35.18172,-97.43923,336.0,0.0,294.6,24.1,0,1,0,0
0.196,179.4,19.7,70.5,19.68,14.2,70.65,960.47,86.6,10425,192430,35.18172,-97.43923,336.0,0.0,294.6,24.11,0,1,0,0
0.196,173.5,19.7,70.5,19.65,14.2,70.81,960.47,86.7,10425,192431,35.18172,-97.43923,336.0,0.0,294.6,24.11,0,1,0,0
0.196,177.0,19.7,70.5,19.61,14.2,70.97,960.47,86.8,10425,192432,35.18172,-97.43923,336.0,0.0,294.6,24.11,0,1,0,0
0.196,173.5,19.7,70.5,19.62,14.2,70.92,960.32,86.7,10425,192433,35.18172,-97.43923,336.0,0.0,294.6,24.11,0,1,0,0
0.196,166.9,19.7,70.5,19.65,14.2,70.77,960.31,87.0,10425,192434,35.18172,-97.43923,336.0,0.0,294.6,24.11,0,1,0,0
0.196,180.3,19.7,70.5,19.68,14.2,70.66,960.32,87.1,10425,192435,35.18172,-97.43923,336.0,0.0,294.6,24.11,0,1,0,0
0.196,188.9,19.7,70.5,19.7,14.2,70.56,960.42,87.1,10425,192436,35.18172,-97.43923,336.0,0.0,294.6,24.11,0,1,0,0
0.196,177.7,19.7,70.5,19.7,14.2,70.59,960.52,87.2,10425,192437,35.18172,-97.43923,336.0,0.0,294.6,24.11,0,1,0,0
0.196,169.8,19.7,70.4,19.68,14.18,70.56,960.52,87.2,10425,192438,35.18172,-97.43923,336.0,0.0,294.6,24.11,0,1,0,0
0.196,138.3,19.7,70.4,19.66,14.18,70.66,960.54,87.1,10425,192439,35.18172,-97.43923,336.0,0.0,294.6,24.12,0,1,0,0
0.196,157.9,19.7,70.4,19.64,14.18,70.73,960.54,87.1,10425,192440,35.18172,-97.43923,336.0,0.0,294.6,24.12,0,1,0,0
0.196,183.1,19.7,70.4,19.61,14.18,70.85,960.56,87.0,10425,192441,35.18172,-97.43923,336.0,0.0,294.6,24.12,0,1,0,0
0.196,174.4,19.7,70.4,19.59,14.18,70.94,960.57,87.1,10425,192442,35.18172,-97.43923,336.0,0.0,294.6,24.12,0,1,0,0
0.196,149.7,19.7,70.4,19.58,14.18,70.99,960.55,87.2,10425,192443,35.18172,-97.43923,336.0,0.0,294.6,24.12,0,1,0,0
0.196,156.9,19.7,70.4,19.57,14.18,71.03,960.54,87.1,10425,192444,35.18172,-97.43923,336.0,0.0,294.6,24.12,0,1,0,0
0.196,180.3,19.7,70.3,19.56,14.16,70.97,960.49,87.0,10425,192445,35.18172,-97.43923,336.0,0.0,294.6,24.12,0,1,0,0
0.196,163.3,19.7,70.3,19.54,14.16,71.07,960.49,87.1,10425,192446,35.18172,-97.43923,336.1,0.0,294.6,24.12,0,1,0,0
0.196,173.5,19.7,70.3,19.56,14.16,70.98,960.47,87.1,10425,192447,35.18172,-97.43923,336.1,0.0,294.6,24.12,0,1,0,0
0.196,181.3,19.7,70.3,19.57,14.16,70.95,960.48,87.3,10425,192448,35.18172,-97.43923,336.1,0.0,294.6,24.13,0,1,0,0
0.196,167.4,19.7,70.3,19.57,14.16,70.93,960.48,87.2,10425,192449,35.18172,-97.43923,336.1,0.0,294.6,24.13,0,1,0,0
0.196,194.4,19.7,70.3,19.61,14.16,70.76,960.48,87.0,10425,192450,35.18172,-97.43923,336.1,0.0,294.6,24.13,0,1,0,0
0.196,190.6,19.7,70.3,19.62,14.16,70.72,960.48,87.2,10425,192451,35.18172,-97.43923,336.1,0.0,294.6,24.13,0,1,0,0
0.196,168.6,19.7,70.3,19.58,14.16,70.88,960.48,87.4,10425,192452,35.18172,-97.43923,336.1,0.0,294.6,24.13,0,1,0,0
0.196,174.8,19.7,70.2,19.54,14.14,70.97,960.5,87.3,10425,192453,35.18172,-97.43923,336.1,0.0,294.6,24.13,0,1,0,0
0.196,188.2,19.7,70.2,19.53,14.14,71.0,960.46,87.3,10425,192454,35.18172,-97.43923,336.1,0.0,294.6,24.13,0,1,0,0
0.196,148.0,19.7,70.2,19.54,14.14,70.97,960.45,87.4,10425,192455,35.18172,-97.43923,336.1,0.0,294.6,24.13,0,1,0,0
0.196,143.6,19.7,70.2,19.56,14.14,70.87,960.46,87.3,10425,192456,35.18172,-97.43923,336.1,0.0,294.6,24.13,0,1,0,0
0.196,171.8,19.7,70.2,19.59,14.14,70.75,960.46,87.2,10425,192457,35.18172,-97.43923,336.1,0.0,294.6,24.14,0,1,0,0
0.196,173.0,19.7,70.2,19.62,14.14,70.63,960.46,87.1,10425,192458,35.18172,-97.43923,336.1,0.0,294.6,24.14,0,1,0,0
0.196,183.8,19.7,70.2,19.63,14.14,70.56,960.47,87.3,10425,192459,35.18172,-97.43923,336.1,0.0,294.6,24.14,0,1,0,0
0.196,173.9,19.7,70.2,19.65,14.14,70.48,960.48,87.3,10425,192500,35.18172,-97.43923,336.1,0.0,294.6,24.14,0,1,0,0
0.196,171.6,19.7,70.2,19.63,14.14,70.56,960.48,87.4,10425,192501,35.18172,-97.43923,336.1,0.0,294.6,24.14,0,1,0,0
0.196,178.2,19.7,70.2,19.6,14.14,70.71,960.5,87.3,10425,192502,35.18172,-97.43923,336.1,0.0,294.6,24.14,0,1,0,0
0.196,168.1,19.7,70.2,19.57,14.14,70.85,960.5,87.2,10425,192503,35.18172,-97.43923,336.1,0.0,294.6,24.14,0,1,0,0
0.196,172.8,19.7,70.1,19.55,14.11,70.81,960.5,87.0,10425,192504,35.18172,-97.43923,336.1,0.0,294.6,24.14,0,1,0,0
0.196,179.1,19.7,70.1,19.53,14.11,70.9,960.53,87.2,10425,192505,35.18172,-97.43923,336.1,0.0,294.6,24.14,0,1,0,0
0.196,178.6,19.7,70.1,19.51,14.11,71.01,960.53,87.3,10425,192506,35.18172,-97.43923,336.1,0.0,294.6,24.15,0,1,0,0
0.196,183.2,19.7,70.1,19.48,14.11,71.13,960.53,87.2,10425,192507,35.18172,-97.43923,336.1,0.0,294.6,24.15,0,1,0,0
0.196,183.3,19.7,70.1,19.48,14.11,71.11,960.48,87.2,10425,192508,35.18172,-97.43923,336.1,0.0,294.6,24.15,0,1,0,0
0.196,172.3,19.7,70.1,19.5,14.11,71.06,960.48,87.3,10425,192509,35.18172,-97.43923,336.1,0.0,294.6,24.15,0,1,0,0
0.196,180.2,19.7,70.1,19.5,14.11,71.03,960.49,87.3,10425,192510,35.18172,-97.43923,336.1,0.0,294.6,24.15,0,1,0,0
0.196,178.5,19.7,70.1,19.51,14.11,71.02,960.51,87.1,10425,192511,35.18172,-97.43923,336.1,0.0,294.6,24.15,0,1,0,0
0.196,178.4,19.7,70.2,19.54,14.14,70.99,960.51,87.2,10425,192512,35.18172,-97.43923,336.1,0.0,294.6,24.15,0,1,0,0
0.196,183.4,19.7,70.2,19.57,14.14,70.86,960.5,87.3,10425,192513,35.18172,-97.43923,336.1,0.0,294.6,24.15,0,1,0,0
0.196,179.0,19.7,70.2,19.56,14.14,70.87,960.51,87.3,10425,192514,35.18172,-97.43923,336.1,0.0,294.6,24.16,0,1,0,0
0.196,165.9,19.7,70.2,19.55,14.14,70.92,960.53,87.3,10425,192515,35.18172,-97.43923,336.1,0.0,294.6,24.16,0,1,0,0
0.196,172.1,19.7,70.2,19.52,14.14,71.04,960.53,87.2,10425,192516,35.18172,-97.43923,336.1,0.0,294.6,24.16,0,1,0,0
0.196,186.5,19.7,70.2,19.49,14.14,71.19,960.53,87.2,10425,192517,35.18172,-97.43923,336.1,0.0,294.6,24.16,0,1,0,0
0.196,166.7,19.7,70.2,19.46,14.14,71.31,960.51,87.2,10425,192518,35.18172,-97.43923,336.1,0.0,294.6,24.16,0,1,0,0
0.196,181.7,19.7,70.2,19.44,14.14,71.41,960.5,86.9,10425,192519,35.18172,-97.43923,336.1,0.0,294.6,24.16,0,1,0,0
0.196,181.6,19.7,70.2,19.44,14.14,71.42,960.5,86.9,10425,192520,35.18172,-97.43923,336.1,0.0,294.6,24.16,0,1,0,0
0.196,170.4,19.7,70.2,19.44,14.14,71.4,960.5,87.2,10425,192521,35.18172,-97.43923,336.1,0.0,294.6,24.16,0,1,0,0
0.196,178.0,19.7,70.2,19.44,14.14,71.42,960.5,87.1,10425,192522,35.18172,-97.43923,336.1,0.0,294.6,24.16,0,1,0,0
0.196,171.2,19.7,70.2,19.43,14.14,71.45,960.5,87.2,10425,192523,35.18172,-97.43923,336.1,0.0,294.6,24.16,0,1,0,0
0.196,172.0,19.7,70.2,19.43,14.14,71.44,960.5,87.1,10425,192524,35.18172,-97.43923,336.1,0.0,294.6,24.17,0,1,0,0
0.196,163.2,19.7,70.2,19.45,14.14,71.37,960.5,87.1,10425,192525,35.18172,-97.43923,336.1,0.0,294.6,24.17,0,1,0,0
0.196,174.4,19.7,70.2,19.45,14.14,71.37,960.49,87.1,10425,192526,35.18172,-97.43923,336.1,0.0,294.6,24.17,0,1,0,0
0.196,179.4,19.7,70.2,19.44,14.14,71.41,960.49,87.1,10425,192527,35.18172,-97.43923,336.1,0.0,294.6,24.17,0,1,0,0
0.196,175.8,19.7,70.2,19.45,14.14,71.39,960.5,87.1,10425,192528,35.18172,-97.43923,336.1,0.0,294.6,24.17,0,1,0,0
0.196,174.6,19.6,70.2,19.44,14.04,70.98,960.5,87.0,10425,192529,35.18172,-97.43923,336.1,0.0,294.6,24.17,0,1,0,0
0.196,111.6,19.6,70.2,19.45,14.04,70.94,960.49,87.0,10425,192530,35.18172,-97.43923,336.1,0.0,294.6,24.17,0,1,0,0
0.196,173.4,19.6,70.2,19.46,14.04,70.89,960.37,86.9,10425,192531,35.18172,-97.43923,336.1,0.0,294.6,24.17,0,1,0,0
0.196,210.0,19.6,70.2,19.48,14.04,70.8,960.43,86.9,10425,192532,35.18172,-97.43923,336.1,0.0,294.6,24.17,0,1,0,0
0.196,159.0,19.6,70.2,19.49,14.04,70.76,960.44,87.1,10425,192533,35.18172,-97.43923,336.1,0.0,294.6,24.18,0,1,0,0
0.196,183.4,19.6,70.2,19.48,14.04,70.78,960.46,87.1,10425,192534,35.18172,-97.43923,336.1,0.0,294.6,24.18,0,1,0,0
0.196,176.6,19.6,70.2,19.49,14.04,70.77,960.46,87.1,10425,192535,35.18172,-97.43923,336.1,0.0,294.6,24.18,0,1,0,0
0.196,178.5,19.6,70.2,19.51,14.04,70.65,960.46,87.2,10425,192536,35.18172,-97.43923,336.1,0.0,294.6,24.18,0,1,0,0
0.196,179.2,19.6,70.2,19.52,14.04,70.6,960.48,87.1,10425,192537,35.18172,-97.43923,336.1,0.0,294.6,24.18,0,1,0,0
0.196,176.1,19.6,70.2,19.56,14.04,70.45,960.48,87.1,10425,192538,35.18172,-97.43923,336.2,0.0,294.6,24.18,0,1,0,0
0.196,199.8,19.6,70.2,19.63,14.04,70.13,960.48,87.2,10425,192539,35.18172,-97.43923,336.2,0.0,294.6,24.18,0,1,0,0
0.196,182.6,19.6,70.3,19.67,14.06,70.08,960.48,87.2,10425,192540,35.18172,-97.43923,336.2,0.0,294.6,24.18,0,1,0,0
0.196,173.7,19.6,70.3,19.7,14.06,69.95,960.48,87.2,10425,192541,35.18172,-97.43923,336.2,0.0,294.6,24.18,0,1,0,0
0.196,178.2,19.6,70.3,19.68,14.06,70.04,960.49,87.1,10425,192542,35.18172,-97.43923,336.2,0.0,294.6,24.19,0,1,0,0
0.196,163.3,19.6,70.3,19.66,14.06,70.12,960.49,87.2,10425,192543,35.18172,-97.43923,336.2,0.0,294.6,24.19,0,1,0,0
0.196,187.6,19.6,70.3,19.69,14.06,69.99,960.49,87.1,10425,192544,35.18172,-97.43923,336.2,0.0,294.6,24.19,0,1,0,0
0.196,169.7,19.6,70.3,19.69,14.06,69.99,960.52,87.0,10425,192545,35.18172,-97.43923,336.2,0.0,294.6,24.19,0,1,0,0
0.196,178.8,19.6,70.3,19.68,14.06,70.01,960.52,87.1,10425,192546,35.18172,-97.43923,336.2,0.0,294.6,24.19,0,1,0,0
0.196,163.0,19.6,70.3,19.71,14.06,69.89,960.52,87.1,10425,192547,35.18172,-97.43923,336.2,0.0,294.6,24.19,0,1,0,0
0.196,181.6,19.6,70.3,19.69,14.06,69.98,960.52,87.1,10425,192548,35.18172,-97.43923,336.2,0.0,294.6,24.19,0,1,0,0
0.196,167.4,19.6,70.3,19.64,14.06,70.21,960.52,87.1,10425,192549,35.18172,-97.43923,336.2,0.0,294.6,24.19,0,1,0,0
0.196,166.9,19.6,70.3,19.63,14.06,70.25,960.51,87.1,10425,192550,35.18172,-97.43923,336.2,0.0,294.6,24.19,0,1,0,0
0.196,169.5,19.6,70.3,19.66,14.06,70.1,960.47,87.1,10425,192551,35.18172,-97.43923,336.2,0.0,294.6,24.19,0,1,0,0
0.196,181.0,19.6,70.3,19.67,14.06,70.07,960.49,87.1,10425,192552,35.18172,-97.43923,336.2,0.0,294.6,24.2,0,1,0,0
0.196,191.5,19.6,70.3,19.71,14.06,69.87,960.49,87.2,10425,192553,35.18172,-97.43923,336.2,0.0,294.6,24.2,0,1,0,0
0.196,155.1,19.6,70.4,19.75,14.08,69.82,960.49,87.2,10425,192554,35.18172,-97.43923,336.2,0.0,294.6,24.2,0,1,0,0
0.196,124.5,19.6,70.4,19.76,14.08,69.78,960.5,87.2,10425,192555,35.18172,-97.43923,336.2,0.0,294.6,24.2,0,1,0,0
0.196,139.1,19.6,70.4,19.77,14.08,69.73,960.5,87.1,10425,192556,35.18172,-97.43923,336.2,0.0,294.6,24.2,0,1,0,0
0.196,178.8,19.6,70.4,19.74,14.08,69.86,960.51,87.1,10425,192557,35.18172,-97.43923,336.2,0.0,294.6,24.2,0,1,0,0
0.196,198.9,19.6,70.4,19.71,14.08,69.98,960.51,87.0,10425,192558,35.18172,-97.43923,336.2,0.0,294.6,24.2,0,1,0,0
0.196,193.1,19.6,70.4,19.73,14.08,69.88,960.49,87.1,10425,192559,35.18172,-97.43923,336.2,0.0,294.6,24.2,0,1,0,0
0.196,173.1,19.6,70.4,19.77,14.08,69.74,960.5,87.3,10425,192600,35.18172,-97.43923,336.2,0.0,294.6,24.2,0,1,0,0
0.196,182.0,19.6,70.4,19.8,14.08,69.62,960.51,87.3,10425,192601,35.18172,-97.43923,336.2,0.0,294.6,24.2,0,1,0,0
0.196,185.8,19.7,70.4,19.8,14.18,70.02,960.53,87.3,10425,192602,35.18172,-97.43923,336.2,0.0,294.6,24.21,0,1,0,0
0.196,183.9,19.7,70.4,19.79,14.18,70.06,960.54,87.3,10425,192603,35.18172,-97.43923,336.2,0.0,294.6,24.21,0,1,0,0
0.196,174.0,19.7,70.4,19.77,14.18,70.15,960.56,87.3,10425,192604,35.18172,-97.43923,336.2,0.0,294.6,24.21,0,1,0,0
0.196,181.1,19.7,70.4,19.75,14.18,70.27,960.56,87.3,10425,192605,35.18172,-97.43923,336.2,0.0,294.6,24.21,0,1,0,0
0.196,189.7,19.7,70.4,19.73,14.18,70.32,960.57,87.2,10425,192606,35.18172,-97.43923,336.2,0.0,294.6,24.21,0,1,0,0
0.196,169.6,19.7,70.4,19.72,14.18,70.38,960.57,87.3,10425,192607,35.18172,-97.43923,336.2,0.0,294.6,24.21,0,1,0,0
0.196,183.6,19.7,70.4,19.73,14.18,70.35,960.57,87.3,10425,192608,35.18172,-97.43923,336.2,0.0,294.6,24.21,0,1,0,0
0.196,180.0,19.7,70.4,19.75,14.18,70.23,960.56,87.3,10425,192609,35.18172,-97.43923,336.2,0.0,294.6,24.21,0,1,0,0
0.196,172.2,19.7,70.4,19.79,14.18,70.1,960.56,87.4,10425,192610,35.18172,-97.43923,336.2,0.0,294.6,24.21,0,1,0,0
0.196,170.3,19.7,70.4,19.8,14.18,70.03,960.56,87.3,10425,192611,35.18172,-97.43923,336.2,0.0,294.6,24.21,0,1,0,0
0.196,185.3,19.7,70.4,19.8,14.18,70.03,960.56,87.2,10425,192612,35.18172,-97.43923,336.2,0.0,294.6,24.22,0,1,0,0
0.196,204.2,19.7,70.4,19.83,14.18,69.91,960.56,87.3,10425,192613,35.18172,-97.43923,336.2,0.0,294.6,24.22,0,1,0,0
0.196,208.7,19.7,70.4,19.86,14.18,69.79,960.56,87.4,10425,192614,35.18172,-97.43923,336.2,0.0,294.6,24.22,0,1,0,0
0.196,170.7,19.7,70.4,19.88,14.18,69.69,960.55,87.4,10425,192615,35.18172,-97.43923,336.2,0.0,294.6,24.22,0,1,0,0
0.196,164.9,19.7,70.5,19.89,14.2,69.75,960.55,87.4,10425,192616,35.18172,-97.43923,336.2,0.0,294.6,24.22,0,1,0,0
0.196,189.0,19.7,70.5,19.91,14.2,69.66,960.54,87.3,10425,192617,35.18172,-97.43923,336.2,0.0,294.6,24.22,0,1,0,0
0.196,184.1,19.7,70.5,19.93,14.2,69.57,960.54,87.3,10425,192618,35.18172,-97.43923,336.2,0.0,294.6,24.22,0,1,0,0
0.196,157.6,19.7,70.5,19.94,14.2,69.52,960.54,87.3,10425,192619,35.18172,-97.43923,336.2,0.0,294.6,24.22,0,1,0,0
0.196,147.0,19.7,70.5,19.93,14.2,69.55,960.54,87.4,10425,192620,35.18172,-97.43923,336.2,0.0,294.6,24.22,0,1,0,0
0.196,152.7,19.7,70.5,19.91,14.2,69.65,960.54,87.3,10425,192621,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,162.5,19.7,70.5,19.91,14.2,69.67,960.55,87.2,10425,192622,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,188.3,19.7,70.5,19.91,14.2,69.67,960.54,87.3,10425,192623,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,197.3,19.7,70.5,19.96,14.2,69.44,960.54,87.3,10425,192624,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,194.7,19.7,70.5,20.0,14.2,69.25,960.54,87.4,10425,192625,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,184.5,19.7,70.5,20.03,14.2,69.14,960.54,87.4,10425,192626,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,180.6,19.7,70.5,20.03,14.2,69.12,960.53,87.3,10425,192627,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,183.8,19.7,70.5,20.05,14.2,69.04,960.51,87.4,10425,192628,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,185.6,19.8,70.5,20.02,14.3,69.6,960.51,87.5,10425,192629,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,182.0,19.8,70.5,20.02,14.3,69.61,960.51,87.4,10425,192630,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,193.8,19.8,70.5,20.08,14.3,69.35,960.51,87.4,10425,192631,35.18172,-97.43923,336.2,0.0,294.6,24.23,0,1,0,0
0.196,178.2,19.8,70.5,20.13,14.3,69.16,960.51,87.5,10425,192632,35.18172,-97.43923,336.2,0.0,294.6,24.24,0,1,0,0
0.196,176.1,19.8,70.5,20.12,14.3,69.18,960.52,87.3,10425,192633,35.18172,-97.43923,336.2,0.0,294.6,24.24,0,1,0,0
0.196,189.2,19.8,70.5,20.11,14.3,69.24,960.52,87.3,10425,192634,35.18172,-97.43923,336.2,0.0,294.6,24.24,0,1,0,0
0.196,174.9,19.8,70.4,20.11,14.28,69.14,960.52,87.4,10425,192635,35.18172,-97.43923,336.2,0.0,294.6,24.24,0,1,0,0
0.196,172.8,19.8,70.4,20.07,14.28,69.3,960.55,87.4,10425,192636,35.18172,-97.43923,336.2,0.0,294.6,24.24,0,1,0,0
0.196,182.8,19.8,70.4,20.02,14.28,69.5,960.55,87.4,10425,192637,35.18172,-97.43923,336.2,0.0,294.6,24.24,0,1,0,0
0.196,179.5,19.8,70.4,19.98,14.28,69.68,960.55,87.3,10425,192638,35.18172,-97.43923,336.2,0.0,294.6,24.24,0,1,0,0
0.196,179.1,19.8,70.4,19.96,14.28,69.79,960.55,87.3,10425,192639,35.18172,-97.43923,336.2,0.0,294.6,24.24,0,1,0,0
0.196,177.9,19.8,70.4,19.92,14.28,69.93,960.55,87.5,10425,192640,35.18172,-97.43923,336.2,0.0,294.6,24.24,0,1,0,0
0.196,171.2,19.8,70.4,19.91,14.28,69.99,960.54,87.3,10425,192641,35.18172,-97.43923,336.2,0.0,294.6,24.24,0,1,0,0
0.196,172.2,19.8,70.4,19.88,14.28,70.14,960.53,87.3,10425,192642,35.18172,-97.43923,336.2,0.0,294.6,24.25,0,1,0,0
